AS_OF_DATE;FLAG_PAYROLL;CUSTOMER_NAME;SEGMENT;SENTRA_CODE;CIF_KEY;NOREK;BRANCH_CODE;ACCOUNT_TYPE;SUB_CATGEGORY;CURRENCY;PRODUCT_NAME;BAKI_DEBET_ORG;BAKI_DEBET_IDR;AVG_BAKI_DEBET_MTD_ORG;AVG_BAKI_DEBET_MTD_IDR;AVG_BAKI_DEBET_YTD_ORG;AVG_BAKI_DEBET_YTD_IDR;DENDA;TUNGGAKAN_BIAYA;TUNGGAKAN_BUNGA;OUTSTANDING_ORG;OUTSTANDING_IDR;INTEREST_INCOME_MUTASI;ECL_FINAL_IDR_CURRENT;WORST_COLLECTIBILITY;SUKU_BUNGA;FLAG_PRODUK;KURS
18/01/2024;Yes;Customer 1;SME;325;837202;28394115;8;Loan;Silver;USD;Product A;89167.72;636517278.69;17439.31;340011819.27;44574.65;441490297.05;336.32;507.17;244.4;32484.76;229915108.35;1046.51;1003.07;2;10.02;Active;14751.01
13/01/2024;Yes;Customer 2;Retail;607;311318;20739883;45;Savings;Gold;IDR;Product C;21250.36;609329621.37;18900.55;80726270.35;37681.57;273028274.41;124.21;635.9;4822.49;50361.67;521027153.14;7440.46;8978.62;3;6.25;Inactive;14648.39
25/03/2023;No;Customer 3;Corporate;518;526174;59430792;23;Loan;Silver;IDR;Product B;38830.68;514267240.13;31813.15;267266999.42;41194.19;483986156.57;406.26;69.36;3598.81;6247.49;560770627.04;10972.64;4548.23;2;12.37;Active;14272.86
09/05/2024;Yes;Customer 4;SME;823;915888;53245654;24;Current;Gold;USD;Product A;53109.85;262989579.1;21650.7;172084379.55;1033.13;41671852.37;87.63;105.71;1062.63;7670.4;404430591.37;12504.61;4324.68;4;10.76;Inactive;14977.69
24/04/2024;Yes;Customer 5;Corporate;270;749647;77886886;41;Current;Silver;USD;Product A;1146.07;431368124.47;42121.9;373888133.41;6532.3;470692880.19;213.23;527.43;4030.41;44650.5;495966184.56;3893.22;7995.44;5;13.76;Active;14316.91
24/01/2024;No;Customer 6;Retail;781;361501;42684104;20;Current;Silver;USD;Product C;46254.97;370916982.84;21337.65;274066184.18;28539.16;313554737.72;407.38;207.62;3620.38;13966.85;797776316.04;15221.37;5513.57;5;13.24;Inactive;14832.06
23/12/2023;No;Customer 7;Retail;577;335910;58807008;7;Savings;Gold;IDR;Product C;70749.0;518982145.68;46551.74;532886942.38;15970.07;242150654.94;13.69;814.33;1147.03;15132.74;709114789.6;2189.47;893.21;5;6.02;Inactive;14059.39
13/05/2023;No;Customer 8;SME;118;473859;60345307;3;Loan;Gold;IDR;Product C;15489.18;455745265.48;49233.28;573336297.97;33374.18;362793422.26;271.85;548.32;4492.5;37694.31;750375608.58;7085.73;4067.46;4;1.47;Active;14981.8
07/02/2023;Yes;Customer 9;Retail;999;957566;97697406;16;Loan;Platinum;EUR;Product C;48595.02;57978829.83;10564.17;39195026.9;8301.44;419818649.71;358.21;35.37;1000.39;42531.4;651579659.99;17116.08;7472.35;1;10.36;Inactive;14713.12
22/11/2023;No;Customer 10;Corporate;328;525421;48011095;49;Savings;Silver;EUR;Product B;63477.65;271454163.57;17643.62;246326368.49;24513.74;171835781.82;50.0;897.42;2053.45;71623.16;520923884.06;10872.85;1360.72;1;12.29;Inactive;14446.38
08/11/2024;No;Customer 11;Corporate;766;660130;90126654;16;Savings;Gold;IDR;Product A;88879.94;178579050.49;40578.43;241416858.09;5754.13;322750657.59;15.4;375.76;3170.36;3546.55;204385589.5;12597.4;7236.79;4;6.79;Inactive;14361.25
22/06/2024;Yes;Customer 12;Retail;278;163287;51572734;48;Current;Silver;EUR;Product A;6376.04;75003391.77;6474.94;69623443.69;30083.67;137328377.41;486.04;759.28;26.58;46447.7;683178676.85;10674.32;4516.83;2;6.81;Active;14778.81
04/02/2023;No;Customer 13;Corporate;844;986745;58852226;19;Current;Silver;IDR;Product C;87303.36;58299664.13;2037.29;349725431.9;36078.85;73062358.65;75.29;868.67;1839.3;4781.97;167788379.28;5127.96;6482.33;2;8.62;Inactive;14997.31
29/05/2023;Yes;Customer 14;SME;393;528473;46459990;45;Savings;Gold;EUR;Product A;9639.78;317329830.48;21144.29;261348118.91;10830.46;478260665.73;380.3;86.65;218.84;63545.98;198440141.59;5085.26;9701.0;2;6.33;Active;14438.49
28/11/2024;Yes;Customer 15;Corporate;615;454138;65751522;48;Savings;Gold;IDR;Product C;28717.92;477084943.67;19967.82;124207721.81;37325.12;133487616.78;108.31;659.6;2545.75;3963.41;32429909.21;1671.39;9674.55;5;12.68;Inactive;14586.39
15/04/2023;No;Customer 16;Corporate;473;841724;20682422;11;Savings;Silver;USD;Product B;66412.07;19383785.73;25805.69;250233986.64;19234.13;122404223.91;67.07;227.56;1482.14;79240.07;665552361.96;13145.99;3782.89;2;9.02;Active;14704.57
27/06/2023;No;Customer 17;Retail;500;833832;68532193;25;Loan;Silver;EUR;Product A;5824.3;709131060.89;45163.46;531954938.21;24107.08;181679277.62;413.83;967.8;759.01;59018.2;128966800.14;12786.44;9366.56;2;5.25;Active;14821.02
26/10/2023;Yes;Customer 18;SME;997;634923;76375990;49;Loan;Gold;EUR;Product B;91577.63;534793853.49;835.83;159792302.13;9355.27;212635046.12;368.74;285.26;3368.15;89548.98;33087558.47;4517.71;9203.7;5;3.94;Active;14121.73
08/10/2023;No;Customer 19;Corporate;974;649056;31013119;3;Current;Gold;EUR;Product B;3499.6;231357035.85;45580.23;555394329.94;17868.44;88149522.78;375.98;419.66;3060.85;60396.86;25353437.07;15400.92;535.98;5;7.53;Inactive;14312.47
17/01/2023;No;Customer 20;Corporate;349;463978;49689747;39;Loan;Silver;EUR;Product A;73157.38;422513937.56;17320.94;95015820.29;25966.94;75306599.69;481.4;895.04;4758.04;70127.22;545869838.48;17415.14;1270.8;3;11.14;Inactive;14950.69
18/10/2024;No;Customer 21;Retail;660;732512;34220906;18;Savings;Silver;IDR;Product B;1570.91;47608529.21;2339.63;550032228.63;36625.04;22992751.98;469.07;904.3;2099.7;38038.53;383259351.28;5918.15;446.76;5;8.48;Active;14152.74
09/10/2024;Yes;Customer 22;Retail;599;115590;98952496;41;Loan;Platinum;EUR;Product B;50846.98;333443152.93;27044.57;576239465.89;13380.2;473429334.57;130.52;431.18;1376.14;32340.97;341635282.76;9641.74;8970.68;4;6.59;Inactive;14898.34
24/03/2023;No;Customer 23;Corporate;258;862046;97077356;40;Savings;Platinum;EUR;Product C;85317.83;581038058.34;17870.03;235453893.21;6245.84;365654750.63;82.1;772.56;519.28;64209.85;296559429.92;12945.67;7267.5;1;14.7;Inactive;14298.32
20/05/2024;Yes;Customer 24;SME;768;452746;52806000;29;Loan;Platinum;EUR;Product B;62858.73;365641071.28;35452.2;250576793.08;44679.79;119546938.04;284.98;162.71;241.5;82255.4;278225040.73;7287.9;5555.57;4;6.92;Active;14445.09
25/02/2023;No;Customer 25;SME;580;721474;68793880;13;Loan;Silver;IDR;Product A;92486.87;29358589.19;4918.01;564221396.12;22018.49;174890752.14;170.09;76.38;2292.22;28035.64;144156260.02;17898.24;4027.88;3;7.59;Inactive;14999.26
25/07/2024;No;Customer 26;Corporate;671;151731;25389069;4;Loan;Gold;USD;Product A;78355.35;361292226.78;39146.12;419514239.79;10359.66;93391973.63;401.13;894.12;1905.08;35019.28;643809098.06;2357.14;3697.13;5;14.48;Inactive;14410.2
19/06/2024;No;Customer 27;Corporate;170;367254;93603032;33;Loan;Gold;EUR;Product A;40489.64;145617169.49;34728.12;235800948.03;39668.86;300692487.91;53.09;835.35;202.16;38332.14;558403763.09;3775.09;7305.31;1;12.28;Active;14154.69
12/11/2024;Yes;Customer 28;Corporate;934;258338;76179592;19;Loan;Silver;IDR;Product C;36729.89;429819385.82;49488.86;213952428.61;43557.85;243713110.04;71.32;448.51;1353.24;45591.99;762588180.14;171.99;5178.54;3;1.96;Active;14256.68
13/10/2024;No;Customer 29;Corporate;251;374480;13391142;32;Savings;Gold;USD;Product A;84847.8;371455783.08;49771.96;105691442.39;25106.86;127340634.13;280.44;845.93;3669.86;78614.05;442165422.17;6702.68;731.83;1;3.83;Active;14878.67
29/01/2024;Yes;Customer 30;SME;504;610702;92013189;7;Current;Gold;USD;Product A;53918.91;204426372.77;7232.84;277823343.0;874.81;480590626.46;355.15;248.5;2516.36;79247.24;222471403.1;2919.97;8448.36;4;1.55;Inactive;14938.42
08/09/2024;Yes;Customer 31;Corporate;636;103821;67350362;12;Savings;Platinum;USD;Product C;59260.12;580277235.03;48736.18;488347938.69;30439.18;454802727.93;32.54;528.24;4563.21;32069.67;175739559.79;13904.36;6101.61;2;0.57;Inactive;14645.82
05/12/2024;Yes;Customer 32;Retail;805;976898;61719615;25;Current;Platinum;USD;Product C;95357.02;345341653.22;47717.15;428585182.79;27707.98;459577310.33;413.37;597.18;2367.78;33039.01;725449666.69;1938.42;8609.29;1;8.5;Inactive;14340.1
28/07/2024;Yes;Customer 33;SME;834;326989;17232976;20;Loan;Platinum;EUR;Product C;60698.99;15485311.14;19098.56;239715229.63;36510.53;482964123.19;499.72;666.9;2568.22;13426.64;398682881.39;469.06;8373.0;5;9.63;Inactive;14100.31
28/08/2023;No;Customer 34;Retail;808;705540;50937079;17;Current;Silver;USD;Product A;96508.51;417772747.5;33157.29;265001474.23;32982.74;220410494.88;241.99;385.45;4703.14;28380.78;668553830.24;7373.64;9208.65;5;13.36;Active;14451.01
02/08/2024;No;Customer 35;SME;979;232820;27642194;37;Current;Silver;IDR;Product C;92219.64;486924536.42;11251.15;572774836.96;3967.03;234437680.86;340.14;955.53;956.75;14063.09;794239546.01;11728.42;6752.76;4;2.91;Inactive;14461.33
05/01/2023;Yes;Customer 36;Corporate;578;266723;84682296;10;Current;Platinum;IDR;Product B;2413.34;164557281.41;15956.23;580500762.55;26335.59;164428392.26;163.33;756.06;149.44;21235.57;430090890.68;17889.92;3785.49;5;11.69;Active;14550.71
25/02/2024;Yes;Customer 37;Retail;934;567351;55136988;39;Loan;Gold;EUR;Product A;96875.86;660850772.93;10451.55;305992282.2;10711.42;43889175.8;64.15;746.77;2117.24;79834.18;288886436.89;2214.74;9554.48;4;1.96;Active;14667.21
09/05/2024;No;Customer 38;Corporate;527;413215;88880409;37;Current;Gold;EUR;Product A;3390.56;51978918.08;5354.47;463150514.67;19957.55;116093480.44;354.76;270.14;1610.46;41022.4;496091368.98;10293.08;8421.38;1;14.1;Active;14347.97
08/10/2024;Yes;Customer 39;SME;371;582904;29742868;35;Savings;Platinum;USD;Product B;64966.24;435462917.15;34501.63;299189288.34;40475.25;76053140.93;372.16;700.3;1699.39;42061.17;223462985.63;17613.8;5605.13;5;10.42;Active;14296.21
26/01/2023;Yes;Customer 40;Retail;432;795126;32007442;45;Loan;Silver;USD;Product C;16173.76;67952476.28;42020.56;434080877.71;10447.85;462918486.39;37.73;296.27;3458.51;76931.25;270741183.06;13060.43;9674.58;2;1.17;Active;14186.37
24/08/2023;Yes;Customer 41;SME;922;731050;69164829;23;Savings;Platinum;USD;Product C;97501.09;417022374.43;41235.84;249455591.23;2812.43;140081881.4;403.96;279.13;2226.06;6000.13;283546581.83;215.91;8933.8;5;8.85;Active;14597.08
07/11/2024;Yes;Customer 42;Retail;962;398880;30845054;42;Current;Silver;USD;Product A;65369.28;115713011.9;39676.55;23859900.74;27607.06;419171305.68;31.85;873.16;3159.69;11884.84;168714362.07;8738.9;550.91;2;4.08;Active;14766.13
31/08/2023;No;Customer 43;Retail;467;772631;66900914;8;Current;Gold;EUR;Product B;93512.29;63986242.89;29927.93;436950156.38;23496.34;359188261.51;393.55;7.33;1137.83;45153.19;758232692.93;19430.41;4142.78;2;6.77;Active;14540.85
15/06/2023;Yes;Customer 44;Corporate;378;975896;50828928;49;Savings;Platinum;USD;Product C;76819.28;606891237.84;15593.44;432699271.04;38454.93;351656442.59;213.59;778.91;725.74;34309.41;467048343.56;12.16;2025.74;1;7.64;Inactive;14261.25
24/04/2023;No;Customer 45;Retail;416;409989;35773517;35;Current;Silver;IDR;Product A;77676.78;264617770.0;48152.91;547897326.95;33473.7;17085865.55;348.51;442.59;2536.04;55414.28;146758927.04;13787.46;2423.15;1;9.8;Inactive;14301.97
25/02/2023;No;Customer 46;Retail;712;476579;98225679;7;Savings;Silver;EUR;Product C;94090.28;638932462.43;34663.57;168014636.03;28559.75;279128724.7;308.65;356.56;2874.48;54897.17;669883079.73;16728.26;5728.21;5;1.07;Active;14688.43
12/05/2023;Yes;Customer 47;Retail;977;629800;46517227;5;Savings;Gold;IDR;Product B;35574.18;200268051.04;863.73;305167552.92;6913.15;231458931.64;75.32;997.47;1418.3;34403.22;66507930.8;2217.71;1076.41;1;3.38;Inactive;14433.69
23/09/2023;No;Customer 48;SME;682;781650;84003439;19;Loan;Gold;IDR;Product A;27362.07;183044801.96;38330.05;357426380.57;24233.74;209519233.64;89.91;75.03;1578.21;75218.69;539085075.07;4715.83;9362.98;4;3.69;Inactive;14064.9
13/05/2024;No;Customer 49;Corporate;503;105952;20936826;5;Current;Platinum;USD;Product A;79573.45;233918070.74;17595.56;30912022.78;43481.69;130537703.29;182.88;21.93;4775.29;4248.86;453170108.0;3275.62;1760.78;3;5.76;Inactive;14648.98
06/06/2023;No;Customer 50;Corporate;306;168321;89174306;49;Loan;Platinum;EUR;Product A;19612.94;206444282.05;22679.9;481056053.63;9685.24;18433500.14;42.62;919.79;3995.48;11613.15;482227164.68;16276.12;4429.85;2;12.92;Inactive;14070.43
07/01/2023;Yes;Customer 51;Corporate;708;431148;85675982;34;Savings;Gold;EUR;Product A;88610.16;389313625.1;13490.77;445961753.55;43636.87;272884536.33;468.09;22.02;1913.74;48712.2;225943567.49;19031.66;5587.55;3;5.19;Inactive;14950.06
16/12/2023;Yes;Customer 52;SME;295;181572;41648000;14;Loan;Silver;EUR;Product A;27139.03;152984548.24;15244.32;587023926.3;24894.39;53940543.52;114.8;464.52;1181.32;60338.62;697184562.86;14291.89;4440.4;5;12.62;Inactive;14976.44
01/09/2023;No;Customer 53;Retail;219;139332;82831615;33;Loan;Silver;EUR;Product C;68795.31;357195466.65;10251.06;160015813.01;41770.49;303952966.52;422.83;358.31;1205.45;8349.72;174784305.82;2077.81;6963.23;3;7.47;Active;14820.72
12/09/2023;No;Customer 54;Corporate;218;727844;69258291;15;Loan;Platinum;IDR;Product B;94786.67;183220990.4;33799.15;562252466.53;1711.94;105513210.19;48.93;700.6;953.01;30609.4;451339311.29;14405.33;2723.2;2;4.08;Inactive;14790.69
30/03/2023;Yes;Customer 55;SME;652;269828;51202198;1;Loan;Gold;IDR;Product B;58313.45;180136388.18;49849.6;479592374.31;17091.49;401226331.39;307.58;500.34;3672.37;25632.67;102111040.22;13002.15;4291.44;1;4.09;Active;14424.95
28/11/2024;No;Customer 56;SME;988;871933;36717669;36;Savings;Silver;EUR;Product A;24068.05;84485354.85;10815.52;394986741.21;35328.57;49115227.59;58.96;778.32;3913.7;28951.69;134223157.36;10372.71;7618.0;2;8.12;Active;14072.13
24/10/2024;No;Customer 57;Corporate;509;905028;16271999;18;Current;Silver;IDR;Product B;43086.8;426176342.82;4807.79;333224862.65;28709.49;461558129.86;411.03;849.3;2069.81;28860.56;33329532.34;587.14;1978.9;2;11.95;Active;14269.01
11/12/2023;Yes;Customer 58;Corporate;912;992534;41823548;30;Current;Platinum;IDR;Product C;69097.15;335558569.32;31785.65;91430479.76;11773.54;70763664.0;477.18;964.59;1543.83;11880.38;443973207.86;4182.42;1358.6;2;14.2;Inactive;14380.47
10/07/2023;Yes;Customer 59;Corporate;162;688509;68204667;17;Current;Gold;IDR;Product B;39062.07;409233023.05;26827.72;60955327.12;43403.22;308742769.57;412.45;694.78;3538.76;8804.52;217651498.93;3462.2;8841.1;4;5.21;Active;14584.13
06/12/2024;Yes;Customer 60;SME;450;395640;46152701;23;Current;Gold;EUR;Product C;86833.86;703721076.1;21480.62;399849294.23;40497.08;38136526.03;42.09;636.29;346.5;10399.53;226061486.07;4304.15;3924.88;1;3.68;Inactive;14130.92
31/05/2024;No;Customer 61;Corporate;571;127163;34486746;6;Loan;Platinum;USD;Product B;65100.19;350707289.99;38523.96;311864282.38;43516.53;306776333.55;422.46;755.27;3914.04;6857.61;37124983.41;628.21;9253.31;1;7.19;Active;14984.59
28/03/2023;Yes;Customer 62;Retail;324;911034;32002071;48;Current;Silver;EUR;Product A;36882.06;497204364.77;26385.77;308980537.84;42366.14;281118799.25;72.42;370.43;4290.82;5390.64;509243720.35;764.04;7091.12;2;5.98;Inactive;14911.5
04/07/2024;Yes;Customer 63;Retail;971;264488;41059391;31;Loan;Platinum;USD;Product C;69612.88;230635897.49;37786.53;299618658.92;38060.7;188414167.55;418.53;861.33;1723.58;79729.08;154767798.88;3212.27;7335.07;5;0.72;Active;14990.11
18/04/2024;No;Customer 64;Corporate;217;972350;99276405;25;Loan;Silver;USD;Product A;62455.35;376339761.31;35944.21;45282491.76;36035.09;257453686.4;147.67;568.25;1334.36;70986.93;245398325.87;2469.68;5260.16;3;7.89;Active;14292.49
12/04/2024;Yes;Customer 65;Retail;119;424525;32926581;27;Savings;Platinum;EUR;Product B;25552.56;232311096.78;12075.79;412970523.06;23642.46;41334841.05;311.68;508.13;1623.96;50485.55;71663277.17;11207.76;1606.9;1;6.65;Inactive;14685.13
08/09/2024;Yes;Customer 66;Retail;503;641242;24865148;40;Savings;Gold;EUR;Product C;76049.02;743133442.49;16085.95;200444860.14;1208.58;346100385.59;414.39;267.38;1792.25;85883.24;100204475.44;12246.33;1968.36;2;2.19;Inactive;14442.35
24/10/2024;No;Customer 67;Corporate;232;618314;66873218;6;Savings;Platinum;USD;Product A;98210.99;704155926.32;47725.82;157937401.45;37667.14;216536636.35;191.45;745.96;2468.3;38869.89;342926668.03;9867.99;2739.96;4;8.2;Inactive;14396.71
21/10/2023;No;Customer 68;Retail;186;366400;36302161;27;Current;Silver;EUR;Product A;94528.27;508252853.03;10726.54;66568419.52;9943.64;394593951.16;231.61;739.82;788.62;36943.82;84815077.65;13521.36;9526.9;3;9.2;Inactive;14735.45
24/07/2024;Yes;Customer 69;SME;176;417804;76006241;46;Savings;Gold;IDR;Product C;41974.39;525788440.55;44221.94;192512521.75;5568.94;252478514.07;306.87;131.77;1358.64;21880.52;416475597.32;18891.69;3995.91;1;3.62;Inactive;14901.98
04/03/2023;Yes;Customer 70;Corporate;103;516319;56981422;13;Savings;Gold;EUR;Product A;61707.3;284488478.32;39799.11;126361873.75;25807.41;245561313.05;410.35;986.19;4591.98;12042.68;417351852.15;2860.29;9626.4;4;3.07;Active;14549.32
14/10/2024;Yes;Customer 71;Corporate;231;974065;40217531;3;Savings;Gold;IDR;Product C;7470.42;538541332.02;3566.42;165976852.53;22655.1;48284753.98;168.4;900.24;4410.02;49952.33;545388368.74;6942.2;4130.38;5;6.96;Inactive;14164.96
04/05/2024;Yes;Customer 72;SME;154;246505;94403062;29;Current;Gold;EUR;Product A;93006.92;611490114.36;39595.93;190872289.81;18301.18;247435900.76;292.75;725.95;1580.92;4457.71;340563047.52;16101.1;1596.1;1;6.2;Inactive;14250.99
24/09/2024;No;Customer 73;Corporate;680;187818;15702615;38;Current;Silver;EUR;Product A;87963.85;624231007.3;19777.43;446047561.7;30574.51;311025085.85;55.89;716.57;2530.1;27253.58;173911577.46;14539.16;7668.99;5;5.98;Inactive;14263.02
16/03/2024;Yes;Customer 74;Retail;927;306692;36895130;7;Current;Silver;EUR;Product A;71157.19;20313662.27;44584.89;399359043.71;35501.59;439785099.67;499.2;295.05;3805.09;53773.02;397332040.83;15575.38;8813.29;4;10.45;Inactive;14179.78
15/02/2024;Yes;Customer 75;Corporate;328;299158;70138802;45;Loan;Silver;USD;Product A;39755.7;406426756.73;3530.34;270904997.33;40351.48;149152524.6;46.2;295.68;758.81;40938.33;222662739.9;3953.84;7330.23;3;1.51;Active;14493.8
21/12/2024;Yes;Customer 76;SME;613;641401;32350346;20;Current;Platinum;EUR;Product A;14174.1;530197635.2;28947.58;557601218.7;26345.52;173705046.91;203.89;244.23;2890.9;61554.48;623392034.1;4310.69;4260.52;4;2.6;Inactive;14058.55
06/08/2024;Yes;Customer 77;Retail;315;324806;15154766;20;Current;Gold;USD;Product B;16173.33;93995038.17;21666.73;90742780.39;29841.18;46067358.27;200.3;519.65;160.48;5022.09;176281718.08;12215.9;8417.02;2;8.42;Inactive;14713.99
26/12/2023;Yes;Customer 78;Retail;537;895568;36148433;24;Savings;Platinum;EUR;Product A;67463.22;65882330.54;29392.24;153184460.38;12159.44;172668182.45;433.29;483.86;3796.8;11834.11;59185522.38;14867.67;7374.24;3;9.84;Inactive;14000.69
30/12/2023;No;Customer 79;SME;616;903287;89194086;50;Savings;Gold;IDR;Product B;28070.26;720746607.16;40115.79;389505133.11;31198.42;460765770.53;317.78;398.33;800.41;12858.81;456309216.13;15066.95;2448.54;1;13.79;Inactive;14106.93
30/01/2023;Yes;Customer 80;Retail;952;559551;62804436;36;Savings;Platinum;USD;Product A;82644.71;430444183.19;18891.34;72711493.31;36603.69;120920023.65;212.05;433.51;3760.35;33843.55;482280273.65;6987.75;5850.79;5;3.25;Inactive;14594.2
15/10/2023;Yes;Customer 81;Corporate;902;980277;42637462;13;Savings;Silver;IDR;Product A;66115.89;730763560.05;16038.05;343893980.27;26139.56;228993508.47;51.34;730.31;2467.86;12307.76;291510021.25;14537.1;3486.19;4;8.02;Inactive;14125.04
04/01/2024;No;Customer 82;Corporate;601;274122;90958116;17;Current;Silver;EUR;Product B;12771.14;333227957.25;12315.35;329536813.9;17099.61;366266544.44;21.11;164.56;4467.79;68403.64;233267623.42;17569.03;7484.23;4;2.45;Inactive;14064.62
24/05/2023;No;Customer 83;SME;803;729096;48026462;38;Current;Silver;USD;Product A;87772.52;35019985.73;45107.36;172348799.75;21216.39;12989391.6;55.38;794.23;1400.74;82331.7;189346272.94;932.9;8831.63;3;6.09;Inactive;14396.24
06/09/2023;No;Customer 84;Retail;414;608741;58047988;33;Loan;Silver;IDR;Product B;30946.99;62286795.31;30411.39;58428326.35;33218.52;498346081.9;498.42;821.57;4004.6;73912.93;155617256.78;16764.91;9862.66;3;5.31;Active;14597.73
28/09/2024;Yes;Customer 85;Retail;347;372759;74839177;27;Savings;Platinum;IDR;Product A;94834.75;333566542.87;26213.1;87594003.75;1032.79;486919241.57;145.78;484.99;4789.64;69024.36;742371804.53;19242.1;1289.37;1;1.61;Inactive;14725.53
29/09/2024;Yes;Customer 86;Corporate;874;113569;18739673;37;Current;Gold;USD;Product A;9803.6;374437844.16;35605.44;37082699.58;23334.19;152677515.31;143.48;755.49;1462.28;51325.46;364946012.49;8946.61;8119.69;1;3.56;Active;14924.89
10/11/2023;No;Customer 87;Retail;894;584458;96687597;36;Current;Platinum;USD;Product A;92754.25;329692443.01;23190.54;451104698.46;14039.07;440804844.81;112.14;468.55;476.75;83043.14;709651510.32;14929.12;3184.59;4;14.14;Inactive;14359.35
01/02/2023;Yes;Customer 88;Retail;667;995052;15385225;24;Current;Silver;USD;Product A;62837.54;588704483.57;16877.18;538762321.88;37658.15;142489551.18;33.62;940.08;1244.64;3051.03;68969971.65;13560.04;1367.05;4;4.67;Inactive;14112.88
16/10/2023;No;Customer 89;Retail;310;356341;85730100;19;Loan;Gold;IDR;Product C;9790.79;713062302.59;48635.22;337472697.88;35403.19;51497814.3;387.97;959.62;3013.39;86656.45;139834403.54;13128.52;7106.77;5;2.43;Active;14954.01
06/08/2024;Yes;Customer 90;Retail;281;341103;69316694;44;Current;Platinum;USD;Product B;38826.59;680910287.77;43471.83;12269271.11;27709.23;486990566.65;298.04;312.92;2557.87;43084.52;232525515.29;10615.47;6053.81;5;11.51;Active;14489.9
02/09/2023;No;Customer 91;SME;284;349355;20140017;3;Savings;Gold;USD;Product C;71703.33;275618426.62;16862.51;575359031.57;35999.03;288089151.92;408.53;353.56;1113.56;35403.15;111532677.17;17647.62;3029.92;2;1.4;Active;14505.51
31/10/2023;No;Customer 92;Retail;462;371774;26530380;39;Savings;Silver;EUR;Product B;38336.87;29009314.75;27174.29;481135599.8;3946.55;400059191.83;331.55;320.25;4825.98;78082.76;393658499.41;19140.3;9870.6;4;1.23;Inactive;14620.46
30/06/2023;No;Customer 93;Corporate;432;478136;39236488;50;Current;Silver;EUR;Product B;35258.97;651518227.34;20770.59;363961304.14;35985.59;349051687.53;184.36;789.46;4042.86;51851.88;626785950.59;7165.14;675.57;4;12.12;Inactive;14401.41
31/03/2024;No;Customer 94;Retail;142;271439;83547290;8;Savings;Platinum;USD;Product B;13050.09;610498020.39;18602.02;552034669.59;9515.82;406977145.02;251.55;312.3;760.28;53355.95;555654423.42;1143.2;1564.35;4;12.85;Active;14511.53
02/01/2024;No;Customer 95;Retail;240;204236;82107997;4;Loan;Silver;IDR;Product C;96022.12;401504619.39;16706.82;17355644.04;39429.55;335308484.38;265.21;102.41;4828.83;53789.21;503322000.13;6087.09;225.12;1;8.08;Active;14037.9
02/12/2024;Yes;Customer 96;Corporate;221;103440;50544854;38;Loan;Silver;USD;Product B;24173.02;437582269.66;44108.46;224665024.0;28266.48;489646725.81;150.8;481.22;4452.66;73029.13;20903807.05;3666.69;5657.47;5;13.41;Inactive;14217.07
18/07/2024;Yes;Customer 97;Retail;449;306188;14179423;3;Loan;Platinum;USD;Product A;80586.13;717226728.37;7556.22;243909684.45;39734.66;47856744.33;359.85;37.35;442.7;86106.6;554060396.07;14312.16;2163.0;4;0.98;Active;14922.47
12/03/2024;Yes;Customer 98;Retail;251;643597;41973711;45;Savings;Platinum;IDR;Product B;60558.85;271511772.35;42237.18;508314150.22;39618.72;99450829.34;78.92;135.49;2247.41;19030.81;315814781.17;12793.07;2031.88;3;9.18;Active;14115.64
07/11/2023;No;Customer 99;Retail;226;183309;15800354;28;Loan;Gold;EUR;Product B;12699.25;699897758.51;29075.71;168494840.09;36011.32;107928982.31;244.07;813.01;3324.18;70096.95;372473879.87;8474.7;2856.68;1;2.39;Active;14767.8
26/05/2024;No;Customer 100;Corporate;122;361106;63566836;41;Current;Gold;EUR;Product C;79120.97;529482287.31;12257.4;197715829.48;11513.52;470217810.74;362.7;41.7;2786.22;31955.4;260680761.72;15959.11;7840.57;5;12.73;Active;14055.98
